name,degree,ecc,clos,betw,eigen,hub,trans,PR,triangles_numb,motif1,motif2,motif3,motif5,strength
ENSG00000107789,278,4,1.13928175121277e-05,423.219822675657,0.0264715385605406,0.0264715385605399,0.678622445004285,8.95491781789196e-05,26129,2137,8546,12047,1657,1828.8
ENSG00000107796,248,4,1.13840889142881e-05,18396.7301276964,0.0004311213307123,0.0004311213307119,0.136215227896043,0.0001083484912812,4172,14177,36729,50161,4220,3825.4
ENSG00000107854,84,4,1.02335605524895e-05,0.0,0.0001526778319933,0.0001526778319932,0.129374641422834,4.93740165531042e-05,451,10527,22495,27876,2647,1847.5
ENSG00000107862,277,4,1.14549767864896e-05,6677.29647843861,0.0008207500813237,0.0008207500813233,0.217469784963114,0.0001404284477879,8313,19370,44679,49482,3942,4333.1
ENSG00000107863,102,5,1.04602838711837e-05,342.63991940444,0.0001636565080196,0.0001636565080194,0.160745486313337,4.65395044315492e-05,828,568,3526,7572,70,703.8
ENSG00000107864,11,5,4.57318885715062e-06,0.0,2.32323149213156e-05,2.32323149212974e-05,0.218181818181818,1.55814139254178e-05,12,476,4834,7045,84,1060.2
ENSG00000107890,16,5,4.24813708568486e-06,0.0,2.34423663727656e-05,2.34423663727381e-05,0.116666666666667,2.02942877079952e-05,14,65900,76682,115850,26228,5863.1
ENSG00000107897,19,5,1.1244255590925e-05,0.0,0.0002223380156519,0.0002223380156519,0.192982456140351,2.485121955733e-05,33,1045100,368080,224710,249920,23923.0
ENSG00000107902,532,4,1.06454325771528e-05,3769.99646762359,0.0404323462685243,0.0404323462685232,0.389023405972559,0.000173121233972,54948,139240,292840,370820,64608,7879.7
ENSG00000107937,221,4,1.13968556075379e-05,9475.13335997347,0.0002998069328776,0.0002998069328773,0.182805429864253,9.45486337676036e-05,4444,17128,36688,44061,5542,4744.1
ENSG00000107968,540,4,1.15187467603525e-05,2208.18187431337,0.0056667671205723,0.0056667671205713,0.358503401360544,0.0001315579342722,52173,605,4379,8196,159,1015.8
ENSG00000108018,12,5,9.36143761725199e-06,0.0,1.49916525159707e-06,1.49916525157761e-06,0.242424242424242,1.90722432972439e-05,16,0,174,497,0,42.5
ENSG00000108055,263,4,1.14632362550065e-05,5853.41207390485,0.0004742946301149,0.0004742946301145,0.141119786375642,0.0001186436883267,4862,29603,55983,60560,6679,2846.4
ENSG00000108100,116,4,1.1251099795005e-05,0.0,0.0003020465646713,0.0003020465646711,0.344827586206897,5.92518831062688e-05,2300,37,630,455,29,249.9
ENSG00000108298,210,4,1.14202835656409e-05,1019.84794419469,0.0013894643633522,0.0013894643633518,0.360674413305992,0.000170052443907,7915,25818,44255,43562,13683,9214.4
ENSG00000108312,194,4,1.07136582000197e-05,1200.6837175216,0.0004106656931275,0.0004106656931271,0.191282516959564,0.0001020713982723,3581,35554,79026,87371,15189,13751.0
ENSG00000108344,264,4,1.09629649119345e-05,2435.55851577642,0.0012939383491638,0.0012939383491634,0.158284364558129,0.0001407871640506,5495,2082,5810,10261,307,2159.5
ENSG00000108375,47,4,9.7191080580153e-06,0.0,3.69032715683304e-05,3.69032715682519e-05,0.382978723404255,2.59487272366608e-05,414,8430,18682,17856,2508,1650.1
ENSG00000108381,269,4,1.1396310102715e-05,423.219822675657,0.0305871905387363,0.0305871905387356,0.708095211673972,0.0001051475017319,25524,145,3269,7452,19,352.5
ENSG00000108384,45,4,3.64756364633797e-06,0.0,0.0001026875197607,0.0001026875197606,0.267676767676768,3.59437947309687e-05,265,45723,87198,124780,99524,31656.0
ENSG00000108424,497,4,1.14915715068783e-05,6605.85206867242,0.0039684273629758,0.0039684273629749,0.140536769001103,0.0003401763521889,17322,41072,53501,109500,9094,5357.4
ENSG00000108433,71,5,9.48948470200172e-06,0.0,0.0001572473048936,0.0001572473048934,0.253521126760563,7.9304977033712e-05,630,105260,106020,77001,19384,1178.9
ENSG00000108510,115,4,1.03730350878285e-05,99.5615953411982,0.0004003953186327,0.0004003953186325,0.35255530129672,5.1376124251133e-05,2311,53,82,272,30,127.5
ENSG00000108523,62,5,1.04776992648846e-05,1305.07959092933,0.0001086005423966,0.0001086005423965,0.455843469063987,6.11825720849799e-05,862,2,378,283,1,45.0
ENSG00000108528,236,5,1.14333930537564e-05,5787.82643462999,0.0229367315901246,0.022936731590124,0.204615939415795,0.0001280190685559,5674,77988,57052,56311,37152,5552.2
ENSG00000108551,238,5,1.04111682684249e-05,46.8329601722954,0.0004018644387595,0.0004018644387591,0.494628231039251,0.0001577299109712,13950,19808,39076,47059,11869,8435.9
ENSG00000108559,181,4,1.12445084631793e-05,570.126395814638,0.0009279308090197,0.0009279308090194,0.364211172498465,7.63416011766654e-05,5933,2141,6453,9303,1088,1187.5
ENSG00000108578,61,4,1.13541272820377e-05,0.0,0.0002729969237233,0.0002729969237232,0.20327868852459,3.89400669704792e-05,372,63,1497,1895,3,320.0
ENSG00000108590,108,5,1.00591680263309e-05,0.0,0.0002284790553971,0.0002284790553969,0.148494288681205,6.27548236044248e-05,858,863,4746,7435,83,1094.1
ENSG00000108592,190,4,1.13466035644221e-05,4017.26748662848,0.0004980539969677,0.0004980539969674,0.19120022277917,0.0001191623270218,3433,41072,53501,109500,9094,6686.2
ENSG00000108602,1386,4,1.06753549822413e-05,47572.0206363913,0.0829870223064417,0.0829870223064388,0.33243419236199,0.0002721597074764,319072,49914,129100,167380,22167,3207.8
ENSG00000108622,39,5,5.56575944787677e-06,0.0,3.01568800721365e-05,3.01568800720731e-05,0.265856950067476,2.36273630913933e-05,197,12,757,692,3,86.3
ENSG00000108671,233,4,1.15449178117301e-05,4413.61859579829,0.0012820950518069,0.0012820950518065,0.188397217700163,0.0001376260368225,5092,1756,4032,5289,47,595.9
ENSG00000108691,290,4,1.07078533538067e-05,4044.69586310631,0.0003796156072119,0.0003796156072114,0.180766018374896,0.0001778250891272,7575,41072,53501,109500,9094,5176.2
ENSG00000108700,74,5,9.93788819875779e-06,0.0,2.42597515276862e-05,2.42597515275645e-05,0.340244353942984,2.47022870954532e-05,919,2610,12773,18511,731,3695.8
ENSG00000108839,1136,4,1.06358991376411e-05,25413.6899325178,0.0650658345662444,0.0650658345662419,0.315091208041199,0.0001749037708473,203133,8657,7725,7340,627,798.4
ENSG00000108846,437,4,1.08772383996972e-05,12132.8640314517,0.0248988036912767,0.0248988036912756,0.464919278651355,8.50222797909786e-05,44291,3186,15079,19603,2311,2526.6
ENSG00000108848,216,4,1.0469187088561e-05,0.0,0.0008168520293601,0.0008168520293597,0.261111111111111,0.0001312491308753,6063,6,517,212,0,111.5
ENSG00000108883,389,4,1.15277894656754e-05,27110.3059535718,0.0010819741575141,0.0010819741575134,0.22380939760952,0.0001868061699829,16890,1252,6045,5915,490,1902.4
ENSG00000108961,30,5,3.00703043716231e-06,0.0,3.93270606858692e-05,3.93270606858187e-05,0.209195402298851,3.03692000342151e-05,91,192,3318,4783,43,511.4
ENSG00000109046,23,5,2.93058756815443e-06,0.0,4.9118709135035e-05,4.91187091349958e-05,0.221343873517787,2.38691079487224e-05,56,8830,28258,24366,1992,2016.0
ENSG00000109079,123,5,1.05363419506562e-05,6110.42290583031,0.0001149592688006,0.0001149592688004,0.179661468745835,8.6670559867277e-05,1348,622,6118,7515,200,1541.0
ENSG00000109083,98,5,1.03104263155073e-05,198.523480814086,7.99432589655699e-05,7.9943258965411e-05,0.204081632653061,6.11787668988146e-05,970,9178,17067,18073,2867,1242.5
ENSG00000109099,85,5,1.05114448611648e-05,467.31989685112,8.61869427612076e-05,8.61869427610675e-05,0.239775910364146,4.77692820399093e-05,856,20,800,721,1,223.5
ENSG00000109111,134,5,1.13855794804532e-05,3443.98790138401,0.0004536095323506,0.0004536095323504,0.168331275951072,8.17537175092619e-05,1500,56350,152950,161090,37777,15821.0
ENSG00000109133,71,5,1.00862271559563e-05,863.942185263401,0.0010760886226341,0.0010760886226339,0.197987927565392,4.95130586641771e-05,492,333,1972,2445,53,210.5
ENSG00000109180,69,5,1.02102911566626e-05,93.9713660884625,0.0017401259851015,0.0017401259851014,0.107416879795396,9.08190710764928e-05,252,56,455,319,0,93.8
ENSG00000109205,16,5,9.62283305828072e-06,0.0,4.25713809173509e-05,4.25713809173221e-05,0.258333333333333,1.52811602984949e-05,31,71,2243,2425,33,396.4
ENSG00000109320,862,4,1.17365932894854e-05,47954.67076304,0.0038291185859788,0.0038291185859773,0.126109229272604,0.0003175145923623,46798,25212,52641,49050,7334,2356.0
ENSG00000109323,42,5,1.02281281707197e-05,0.0,0.0002528515682576,0.0002528515682575,0.182346109175377,3.73867460045093e-05,157,2305,10651,12307,1573,1177.8
ENSG00000109424,397,4,1.04804445385355e-05,837.974063158362,0.0256797553296517,0.025679755329651,0.783209933083988,9.10422307640252e-05,61565,2912,7677,10846,178,2341.5
ENSG00000109452,296,4,1.04069751710386e-05,0.0,0.023652038026532,0.0236520380265313,0.757535501603298,6.08246866003534e-05,33074,687,3461,6675,77,1196.0
ENSG00000109501,44,5,5.09650746536378e-06,0.0,0.0004035404252397,0.0004035404252396,0.0813953488372093,2.79708040254713e-05,77,65481,201040,206280,40959,7630.6
ENSG00000109519,67,5,1.12491000719942e-05,377.266011735076,0.000321602190171,0.0003216021901709,0.157394843962008,4.86136854062176e-05,348,4783,12358,16004,940,2696.5
ENSG00000109586,124,5,1.1301478233353e-05,37157.7561364738,0.0005461946140187,0.0005461946140185,0.279176501442434,4.92730777919357e-05,2129,302,2660,4042,33,311.9
ENSG00000109606,577,4,1.15127526761394e-05,7582.85801670579,0.0030511259717955,0.0030511259717945,0.152218130175236,0.000388334787051,25295,61936,82424,130400,31927,11260.0
ENSG00000109610,473,4,1.13854887391824e-05,0.0,0.046521229947833,0.046521229947832,0.630872182606514,0.000164081207892,70423,24444,46944,54684,6754,3181.2
ENSG00000109654,57,5,1.12326609836891e-05,0.0,0.0001176837634624,0.0001176837634623,0.12719298245614,5.21103128524112e-05,203,19778,29866,20107,12327,2076.1
ENSG00000109667,91,5,9.83930447924497e-06,0.0,0.0014864352223285,0.0014864352223284,0.33968253968254,7.55057294384926e-05,1391,5233,15352,21736,1916,1716.0
ENSG00000109689,45,5,1.12809393863846e-05,922.675132384177,0.0001015674205597,0.0001015674205597,0.183838383838384,2.75801306135902e-05,182,3413,5768,9697,359,445.0
ENSG00000109736,9,5,2.92251876695419e-06,0.0,1.54328976134576e-05,1.54328976134423e-05,0.111111111111111,1.57426024606888e-05,4,8657,21150,30467,1381,4991.3
ENSG00000109787,15,5,1.01973181053383e-05,0.0,4.15938756809323e-05,4.15938756809069e-05,0.380952380952381,1.67595727828367e-05,40,36,630,2307,1,66.3
ENSG00000109790,9,5,2.99509971735211e-06,0.0,3.25932939876172e-05,3.25932939876008e-05,0.25,1.5509848323093e-05,9,2628,4211,2531,75,135.8
ENSG00000109794,1,5,8.42706902662863e-07,0.0,2.29312151016212e-07,2.29312151014627e-07,,1.32532638335948e-05,0,0,104,70,0,6.3
ENSG00000109819,172,4,1.05017637712254e-05,470.099446681214,0.000340503682518,0.0003405036825177,0.293961648306814,9.72697142697282e-05,4323,2580,5569,9073,374,2815.6
ENSG00000109832,19,5,5.82758393614824e-06,0.0,2.25357172881135e-05,2.25357172880822e-05,0.111111111111111,1.81246056553896e-05,19,19,941,1052,2,133.7
ENSG00000109861,101,5,1.13321124870814e-05,13183.3060525104,0.0012615573060742,0.001261557306074,0.236039603960396,0.0001096398999464,1192,914,5935,5861,84,1619.6
ENSG00000109906,373,4,1.14460741110406e-05,18061.3739745683,0.0005767092449233,0.0005767092449227,0.152959151315979,0.0001415857663135,10612,121090,212170,240600,82503,24399.0
ENSG00000109917,112,4,1.13422922318909e-05,958.190111767588,0.0004837951061633,0.0004837951061631,0.123230373230373,6.47379982346762e-05,766,8062,19839,27383,1058,4248.3
ENSG00000110002,31,5,9.84440911395397e-06,1.04711142834521,7.91446888545351e-05,7.91446888544813e-05,0.0473118279569893,3.08554203241437e-05,22,5055,7530,11904,498,914.4
ENSG00000110013,46,5,1.1287051156302e-05,0.0,0.0001247667221903,0.0001247667221902,0.0685990338164251,6.07813301468604e-05,71,40,1885,4545,5,443.3
ENSG00000110031,82,5,1.00087175930236e-05,14992.6884101751,6.39342045661991e-05,6.39342045660638e-05,0.143330322192111,3.04661993108999e-05,476,1146,6371,6418,574,1769.4
ENSG00000110080,63,5,9.47523316180004e-06,746.18966670639,0.0004047344042632,0.0004047344042631,0.181259600614439,4.92505251612413e-05,354,11885,23605,31927,2703,3906.8
ENSG00000110092,349,4,1.03553972330379e-05,510.847499367284,0.0008458872578522,0.0008458872578516,0.215327866152883,0.0001313303954673,13076,8650,22095,29446,1297,3693.8
ENSG00000110107,459,4,1.14190186038651e-05,8697.69198613797,0.0016526114786941,0.0016526114786933,0.146131232696863,0.0002446234415025,15360,1239,2077,4017,1036,20.0
ENSG00000110108,20,5,1.02496507431509e-05,0.0,5.96713592601116e-05,5.96713592600779e-05,0.131578947368421,2.29138988216432e-05,25,51,602,458,13,174.3
ENSG00000110169,126,4,1.15028072601118e-05,60763.8253253126,0.0001722449594123,0.0001722449594121,0.250920634920635,3.29817402162987e-05,1976,12211,25061,30198,4032,3123.8
ENSG00000110171,64,5,1.13377784983566e-05,3475.47048454952,0.0001200641585666,0.0001200641585665,0.197420634920635,2.90646758950823e-05,398,3762,10485,17133,1302,54.0
ENSG00000110195,17,5,1.12448372141141e-05,0.0,0.0001677750110269,0.0001677750110269,0.191176470588235,3.37784694334381e-05,26,88879,125650,140620,40824,4251.5
ENSG00000110218,25,5,9.78476453453387e-06,0.0,1.46604658283723e-05,1.46604658283312e-05,0.146666666666667,2.30557234614582e-05,44,88124,103550,205070,44878,92943.0
ENSG00000110243,13,5,8.42502569632836e-06,0.0,7.75516874642803e-05,7.7551687464259e-05,0.448717948717949,1.52395448502603e-05,35,9245,19053,24230,2141,2957.5
ENSG00000110274,91,5,1.06347001758979e-05,17099.9440101507,0.000333329670996,0.0003333296709959,0.0525030525030525,4.40962130562467e-05,215,4356,11047,16735,730,2079.4
ENSG00000110324,151,5,1.04712590118273e-05,1865.22507790242,4.86104121780878e-05,4.86104121778386e-05,0.293863134657837,3.66287014193966e-05,3328,77,3146,5489,59,227.1
ENSG00000110344,144,5,1.04373129763981e-05,625.418891079831,0.0004776785691185,0.0004776785691182,0.211732711732712,9.84140809295511e-05,2180,26,1638,1955,2,8.0
ENSG00000110400,253,5,1.05815178975794e-05,18233.698591498,0.0001535050624729,0.0001535050624725,0.150323106844846,7.13331022259864e-05,4792,302,2680,3026,99,412.7
ENSG00000110427,2,5,4.44670732439398e-06,0.0,3.82345022498298e-06,3.8234502249794e-06,1.0,1.2479811282888e-05,1,19,1329,1850,9,169.6
ENSG00000110514,65,5,1.12590170652922e-05,347.413074271867,0.0001389883969903,0.0001389883969902,0.140865384615385,3.85509181636141e-05,293,1554,1788,2720,31,431.2
ENSG00000110619,154,5,4.55818638879994e-06,0.0,0.004218679593735,0.0042186795937347,0.517952635599694,5.06604868308152e-05,6102,282,5222,9796,62,879.4
ENSG00000110628,28,5,9.8056615928905e-06,13435.4152890155,9.42194168528552e-05,9.421941685281e-05,0.0555555555555556,2.59000580763972e-05,21,18211,72781,135600,24534,4847.3
ENSG00000110693,48,5,4.57516190354222e-06,0.0,8.83740590518819e-05,8.83740590518016e-05,0.185283687943262,3.1604984328303e-05,209,1542,9274,10575,810,928.2
ENSG00000110719,662,4,1.14246021953516e-05,50002.1757560924,0.0390304108800419,0.0390304108800405,0.481473186739857,0.0001352610486947,105342,99149,280080,261590,69493,13640.0
ENSG00000110723,10,5,6.35273161106496e-06,0.0,1.20748044999268e-05,1.20748044999105e-05,0.0888888888888889,1.41804974475087e-05,4,6,383,454,0,228.6
ENSG00000110786,365,4,1.04317601195897e-05,0.0,0.0221262236774268,0.022126223677426,0.416438356164384,6.30572226240573e-05,27664,2,140,22,1,4.5
ENSG00000110799,226,4,1.1387874419076e-05,26817.1727222883,0.0001048616036873,0.0001048616036869,0.179311701081613,6.55904376593765e-05,4559,2280,7649,9965,308,1680.3
ENSG00000110841,129,4,1.13372129275972e-05,1536.05433424967,0.0007909533941864,0.0007909533941862,0.282218992248062,8.23264087928886e-05,2330,3149,7256,12715,283,29.0
ENSG00000110851,18,5,2.74586246579022e-06,0.0,5.38005748040943e-05,5.38005748040638e-05,0.228758169934641,3.18887032306326e-05,35,268,1279,3133,26,1537.3
ENSG00000110852,54,5,1.00334515273923e-05,1185.4715593444,5.84895870129938e-05,5.84895870129006e-05,0.358490566037736,2.31331098251253e-05,513,0,383,335,1,24.5
ENSG00000110876,38,5,1.0222053671915e-05,25677.9258727803,9.33728023963506e-06,9.33728023957419e-06,0.344238975817923,1.82293304954715e-05,242,47531,83828,141230,78372,48912.0
ENSG00000110917,27,5,1.12392257971702e-05,0.0,0.0001826891877754,0.0001826891877753,0.210826210826211,2.84431509889658e-05,74,118,1662,2653,1,287.3
ENSG00000110921,176,4,1.12528722956535e-05,0.0,0.0048495630792505,0.0048495630792501,0.543961038961039,7.29318841528793e-05,8377,100700,261460,233600,51290,25957.0
ENSG00000110925,5,5,3.66307746126752e-06,0.0,7.18673676907734e-05,7.18673676907643e-05,0.7,1.36542222943321e-05,7,19307,34482,42000,4565,1438.3
ENSG00000111058,1179,4,2.51339703454354e-06,0.0,0.0292426281211129,0.0292426281211107,0.225813651752298,0.0004767430276814,156812,711,3141,5826,122,843.8
ENSG00000111145,138,5,9.97498274327985e-06,435.881895883256,0.0002302495868547,0.0002302495868545,0.22712366444515,5.1255053084358e-05,2147,0,103,992,0,11.2
ENSG00000111218,74,5,1.04314010206083e-05,12533.0,5.88228010696454e-05,5.88228010695187e-05,0.290262865605331,3.48556767620506e-05,784,154,778,716,1,76.6
ENSG00000111229,141,4,1.04800051980826e-05,531.783469748694,0.0008363332682851,0.0008363332682848,0.157750759878419,0.0001350347522277,1557,11578,26954,42847,3130,7500.8
ENSG00000111231,57,4,2.46377814958931e-06,0.0,0.0002539726734054,0.0002539726734053,0.239974937343358,4.37117789113129e-05,383,1397,5447,8751,222,1483.1
ENSG00000111269,24,5,2.09513724929862e-06,0.0,6.61988905812961e-05,6.61988905812565e-05,0.130434782608696,3.31959536191507e-05,36,916,2116,4265,64,252.6
ENSG00000111275,708,4,1.1390403812596e-05,423.219822675657,0.130495298958675,0.130495298958673,0.536779101638977,0.0005307210167547,134344,13,1772,3036,2,200.7
ENSG00000111291,20,5,1.03269726066725e-05,27997.1502325429,0.0001279042976978,0.0001279042976978,0.331578947368421,1.47057520059311e-05,63,77700,94823,47651,23413,790.4
ENSG00000111325,5,5,3.7467328489557e-06,0.0,4.88127040401472e-06,4.88127040400632e-06,0.2,1.37896701646127e-05,2,9462,17333,23769,1494,3156.9
ENSG00000111341,57,5,9.9447074267075e-06,1361.99561302778,5.00211760735459e-05,5.00211760734513e-05,0.431077694235589,5.90714028939746e-05,688,3251,19215,29169,1405,3081.8
ENSG00000111348,168,5,1.13980507053684e-05,10255.916446103,0.0001765056839517,0.0001765056839514,0.221984602224123,6.28074084830552e-05,3114,1273,4466,11292,204,1518.1
ENSG00000111361,127,4,1.05914812716133e-05,1076.92151934209,0.0005729082312659,0.0005729082312657,0.155605549306337,8.43207286891934e-05,1245,62595,171390,376320,236570,1783.5
ENSG00000111364,136,4,1.0265844304099e-05,12396.9050810456,0.0002677416301375,0.0002677416301373,0.182135076252723,6.96088824141317e-05,1672,4,102,56,6,2.0
ENSG00000111445,261,4,1.14195923662309e-05,3481.53268351223,0.0017733085252093,0.0017733085252088,0.225994694960212,8.72423833515183e-05,7668,53,942,1984,3,296.0
ENSG00000111481,124,5,1.12356394483301e-05,0.0,0.0006563493258337,0.0006563493258335,0.170338316286389,0.0001174405156809,1299,4000,10643,15595,294,1202.7
ENSG00000111554,4,5,3.42537897536646e-06,0.0,1.43871561533546e-06,1.43871561532883e-06,0.333333333333333,1.33266662244145e-05,2,64704,90330,20406,15235,561.7
